item_id,order_id,menu_id,quantity
1,1,83,2
2,1,76,2
3,2,94,1
4,2,97,2
5,3,41,1
6,3,84,2
7,4,72,3
8,4,66,2
9,5,60,1
10,5,99,3
11,6,79,2
12,6,36,1
13,7,17,3
14,7,43,2
15,8,63,2
16,8,61,1
17,9,24,1
18,9,38,2
19,10,50,2
20,10,50,3
21,11,77,1
22,11,42,3
23,12,48,2
24,12,22,1
25,13,88,3
26,13,44,3
27,14,11,2
28,14,17,2
29,15,72,2
30,15,72,1
31,16,95,1
32,16,11,2
33,17,78,2
34,17,2,3
35,18,7,2
36,18,38,3
37,19,41,2
38,19,93,2
39,20,84,3
40,20,15,2
41,21,11,2
42,21,39,3
43,22,47,3
44,22,3,2
45,23,63,1
46,23,25,2
47,24,49,3
48,24,41,3
49,25,82,2
50,25,63,2
51,26,24,1
52,26,79,2
53,27,34,3
54,27,71,2
55,28,89,3
56,28,89,1
57,29,78,2
58,29,97,1
59,30,69,1
60,30,48,2
61,31,27,1
62,31,8,1
63,32,26,1
64,32,94,1
65,33,55,3
66,33,11,3
67,34,34,3
68,34,40,1
69,35,3,2
70,35,51,1
71,36,59,3
72,36,38,1
73,37,75,3
74,37,57,1
75,38,75,1
76,38,40,3
77,39,46,1
78,39,35,2
79,40,27,3
80,40,86,2
81,41,10,3
82,41,12,2
83,42,81,3
84,42,36,2
85,43,55,1
86,43,48,1
87,44,72,1
88,44,31,1
89,45,42,1
90,45,19,1
91,46,40,3
92,46,20,1
93,47,83,2
94,47,37,3
95,48,59,2
96,48,88,1
97,49,9,1
98,49,88,3
99,50,65,2
100,50,46,3
101,51,93,1
102,51,40,3
103,52,7,1
104,52,35,2
105,53,36,3
106,53,13,1
107,54,12,2
108,54,35,2
109,55,71,2
110,55,4,1
111,56,73,2
112,56,52,3
113,57,34,3
114,57,34,1
115,58,94,2
116,58,28,3
117,59,43,1
118,59,28,3
119,60,81,2
120,60,56,3
121,61,22,3
122,61,86,3
123,62,49,3
124,62,3,3
125,63,30,2
126,63,91,1
127,64,59,2
128,64,26,1
129,65,3,2
130,65,91,1
131,66,47,3
132,66,39,3
133,67,72,2
134,67,84,2
135,68,39,1
136,68,85,2
137,69,96,1
138,69,1,2
139,70,22,1
140,70,90,1
141,71,16,2
142,71,53,2
143,72,31,3
144,72,83,3
145,73,35,3
146,73,66,1
147,74,73,1
148,74,40,3
149,75,70,3
150,75,73,2
151,76,35,3
152,76,14,3
153,77,45,2
154,77,53,2
155,78,87,1
156,78,44,1
157,79,14,3
158,79,82,3
159,80,48,2
160,80,28,3
